,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
407608,36.61,2.1338423094721506,-1.0,1.0,-1.0,1.0
407609,36.08,1.5806674309175364,-1.0,1.0,1.0,1.0
407610,35.83,1.3074925523629233,1.0,1.0,1.0,1.0
407611,36.33,1.7843176738083102,1.0,1.0,1.0,1.0
407612,38.15,3.5811427952536974,1.0,-1.0,1.0,1.0
407613,38.16,3.5679679166990823,1.0,-1.0,1.0,-1.0
407614,38.85,4.234793038144473,1.0,-1.0,-1.0,-1.0
407615,39.19,4.551618159589856,1.0,-1.0,1.0,-1.0
407616,40.48,5.818443281035242,-1.0,-1.0,-1.0,-1.0
407617,40.35,5.665268402480635,1.0,-1.0,1.0,-1.0
407618,40.46,5.752093523926022,-1.0,-1.0,-1.0,-1.0
407619,39.0,4.268918645371406,1.0,-1.0,1.0,-1.0
407620,39.04,4.285743766816793,1.0,-1.0,1.0,-1.0
407621,39.63,4.852568888262184,-1.0,-1.0,-1.0,-1.0
407622,38.42,3.6193940097075696,1.0,-1.0,1.0,-1.0
407623,39.35,4.526219131152956,1.0,-1.0,1.0,-1.0
407624,39.83,4.98304425259834,1.0,-1.0,1.0,-1.0
407625,40.33,5.459869374043727,1.0,-1.0,1.0,-1.0
407626,40.69,5.796694495489112,-1.0,-1.0,-1.0,-1.0
407627,40.32,5.403519616934504,-1.0,-1.0,-1.0,-1.0
407628,40.21,5.270344738379889,1.0,-1.0,-1.0,1.0
407629,40.28,5.3171698598252775,1.0,1.0,1.0,1.0
407630,41.64,6.653994981270664,-1.0,-1.0,-1.0,-1.0
407631,41.08,6.0708201027160476,1.0,-1.0,1.0,-1.0
407632,41.29,6.257645224161436,-1.0,-1.0,-1.0,-1.0
407633,41.27,6.214470345606828,-1.0,-1.0,-1.0,1.0
407634,40.44,5.361295467052209,-1.0,1.0,-1.0,1.0
407635,39.82,4.718120588497597,-1.0,1.0,-1.0,1.0
407636,39.17,4.044945709942986,-1.0,1.0,-1.0,1.0
407637,37.77,2.6217708313883747,1.0,1.0,1.0,1.0
407638,37.81,2.638595952833761,-1.0,1.0,-1.0,1.0
407639,37.5,2.305421074279145,1.0,1.0,-1.0,1.0
407640,37.69,2.47224619572453,-1.0,1.0,-1.0,1.0
407641,37.48,2.239071317169916,1.0,1.0,1.0,1.0
407642,37.89,2.6258964386153067,-1.0,1.0,-1.0,1.0
407643,37.07,1.7827215600607005,1.0,1.0,1.0,1.0
407644,37.14,1.829546681506088,-1.0,1.0,-1.0,1.0
407645,36.88,1.5463718029514766,-1.0,1.0,-1.0,1.0
407646,36.21,0.8531969243968618,1.0,1.0,1.0,1.0
407647,36.23,0.8500220458422447,-1.0,1.0,-1.0,1.0
407648,35.63,0.2268471672876373,1.0,1.0,1.0,1.0
407649,36.6,1.1736722887330229,-1.0,1.0,-1.0,1.0
407650,35.85,0.40049741017840995,1.0,1.0,-1.0,1.0
407651,36.26,0.7873225316237935,1.0,1.0,1.0,1.0
407652,37.74,2.2441476530691844,1.0,1.0,1.0,1.0
407653,38.16,2.640972774514566,1.0,-1.0,-1.0,-1.0
407654,39.17,3.627797895959958,-1.0,-1.0,-1.0,-1.0
407655,38.28,2.7146230174053443,1.0,-1.0,1.0,-1.0
407656,39.12,3.5314481388507275,1.0,-1.0,1.0,1.0
407657,40.1,4.488273260296118,-1.0,-1.0,-1.0,-1.0
407658,39.76,4.125098381741502,1.0,-1.0,1.0,-1.0
407659,41.12,5.461923503186887,-1.0,-1.0,1.0,1.0
407660,40.72,5.0387486246322775,1.0,-1.0,1.0,-1.0
407661,40.98,5.2755737460776615,1.0,-1.0,1.0,-1.0
407662,40.99,5.2623988675230535,-1.0,-1.0,-1.0,-1.0
407663,40.06,4.309223988968442,1.0,-1.0,1.0,-1.0
407664,41.19,5.416049110413823,-1.0,-1.0,-1.0,-1.0
407665,40.59,4.792874231859216,-1.0,-1.0,-1.0,-1.0
407666,39.94,4.119699353304597,-1.0,-1.0,-1.0,-1.0
407667,39.1,3.2565244747499875,1.0,1.0,1.0,1.0
407668,39.75,3.883349596195373,-1.0,1.0,-1.0,1.0
407669,39.08,3.190174717640758,-1.0,1.0,-1.0,1.0
407670,38.95,3.0369998390861497,-1.0,1.0,-1.0,1.0
407671,38.41,2.4738249605315303,-1.0,1.0,-1.0,1.0
407672,38.06,2.100650081976923,1.0,1.0,1.0,1.0
407673,38.81,2.8274752034223103,1.0,1.0,1.0,1.0
407674,38.95,2.9443003248676973,1.0,1.0,1.0,1.0
407675,39.64,3.611125446313082,1.0,-1.0,1.0,-1.0
407676,39.9,3.8479505677584664,-1.0,-1.0,1.0,-1.0
407677,39.52,3.4447756892038583,-1.0,1.0,-1.0,1.0
407678,39.31,3.2116008106492444,1.0,1.0,-1.0,1.0
407679,39.73,3.6084259320946264,1.0,-1.0,1.0,-1.0
407680,40.4,4.255251053540015,-1.0,-1.0,-1.0,-1.0
407681,39.84,3.6720761749854063,-1.0,-1.0,-1.0,-1.0
407682,38.72,2.5289012964307886,-1.0,-1.0,-1.0,-1.0
407683,37.15,0.9357264178761752,1.0,1.0,1.0,1.0
407684,38.2,1.9625515393215665,-1.0,-1.0,-1.0,-1.0
407685,37.69,1.4293766607669482,1.0,1.0,1.0,1.0
407686,38.1,1.8162017822123389,-1.0,1.0,-1.0,1.0
407687,37.7,1.3930269036577272,0.0,1.0,0.0,1.0
407688,37.7,1.3698520251031139,-1.0,1.0,-1.0,1.0
407689,37.07,0.7166771465484985,1.0,1.0,1.0,1.0
407690,37.2,0.8235022679938879,1.0,1.0,1.0,1.0
407691,37.54,1.1403273894392711,-1.0,1.0,-1.0,1.0
407692,37.51,1.087152510884664,1.0,1.0,-1.0,1.0
407693,37.63,1.1839776323300557,-1.0,1.0,1.0,1.0
407694,37.42,0.9508027537754415,-1.0,1.0,-1.0,1.0
407695,36.96,0.4676278752208276,1.0,1.0,1.0,1.0
407696,37.72,1.2044529966662123,1.0,1.0,1.0,1.0
407697,39.8,3.2612781181115977,1.0,-1.0,1.0,-1.0
407698,40.94,4.378103239556985,-1.0,-1.0,-1.0,-1.0
407699,40.51,3.924928361002373,-1.0,1.0,-1.0,1.0
407700,39.9,3.2917534824477594,1.0,1.0,1.0,1.0
407701,40.62,3.9885786038931457,-1.0,1.0,-1.0,1.0
407702,40.02,3.3654037253385383,-1.0,1.0,-1.0,1.0
407703,39.61,2.932228846783921,1.0,1.0,1.0,1.0
407704,40.08,3.3790539682293077,-1.0,1.0,-1.0,1.0
407705,39.61,2.8858790896746958,-1.0,1.0,-1.0,1.0
407706,39.18,2.4327042111200825,1.0,1.0,1.0,1.0
407707,39.66,2.8895293325654663,-1.0,1.0,-1.0,1.0
407708,39.41,2.616354454010853,-1.0,1.0,-1.0,1.0
407709,38.51,1.6931795754562415,-1.0,1.0,-1.0,1.0
407710,37.63,0.790004696901633,1.0,1.0,1.0,1.0
407711,38.16,1.2968298183470142,-1.0,1.0,-1.0,1.0
407712,37.5,0.6136549397924043,1.0,1.0,1.0,1.0
407713,37.91,1.0004800612377878,-1.0,1.0,-1.0,1.0
407714,37.4,0.4673051826831767,1.0,1.0,1.0,1.0
407715,38.15,1.1941303041285636,1.0,1.0,1.0,1.0
407716,39.31,2.330955425573954,1.0,1.0,1.0,1.0
407717,39.61,2.6077805470193383,1.0,1.0,1.0,1.0
407718,39.9,2.8746056684647243,-1.0,1.0,-1.0,1.0
407719,39.25,2.2014307899101127,1.0,1.0,1.0,1.0
407720,40.26,3.1882559113554976,1.0,1.0,1.0,1.0
407721,40.81,3.7150810328008887,1.0,1.0,1.0,1.0
407722,41.43,4.311906154246273,1.0,1.0,-1.0,1.0
407723,41.51,4.368731275691658,-1.0,1.0,-1.0,1.0
407724,40.79,3.6255563971370464,-1.0,1.0,-1.0,1.0
407725,40.21,3.0223815185824354,-1.0,1.0,-1.0,1.0
407726,40.01,2.7992066400278186,-1.0,1.0,-1.0,1.0
407727,39.67,2.4360317614732097,1.0,1.0,1.0,1.0
407728,39.95,2.6928568829185977,1.0,1.0,1.0,1.0
407729,41.0,3.7196820043639818,1.0,1.0,1.0,1.0
407730,42.16,4.856507125809372,-1.0,1.0,-1.0,1.0
407731,42.08,4.753332247254754,1.0,1.0,-1.0,1.0
407732,42.67,5.320157368700143,-1.0,1.0,-1.0,1.0
407733,42.61,5.236982490145536,-1.0,1.0,-1.0,1.0
407734,42.36,4.963807611590923,-1.0,1.0,-1.0,1.0
407735,42.23,4.810632733036306,1.0,1.0,1.0,1.0
407736,42.42,4.9774578544817,1.0,1.0,1.0,1.0
407737,43.58,6.1142829759270825,1.0,1.0,1.0,-1.0
407738,44.16,6.671108097372468,1.0,1.0,1.0,1.0
407739,44.7,7.187933218817861,-1.0,1.0,-1.0,1.0
407740,44.48,6.944758340263243,-1.0,1.0,-1.0,1.0
407741,43.64,6.081583461708632,-1.0,1.0,-1.0,1.0
407742,43.4,5.818408583154018,1.0,1.0,1.0,1.0
407743,43.6,5.995233704599407,1.0,1.0,1.0,1.0
407744,44.71,7.082058826044793,-1.0,1.0,1.0,1.0
407745,44.45,6.798883947490183,1.0,1.0,-1.0,1.0
407746,44.91,7.235709068935562,-1.0,1.0,-1.0,1.0
407747,44.75,7.052534190380952,-1.0,1.0,-1.0,1.0
407748,43.71,5.989359311826341,1.0,1.0,1.0,1.0
407749,44.75,7.006184433271727,1.0,1.0,1.0,1.0
407750,45.29,7.523009554717113,-1.0,-1.0,-1.0,-1.0
407751,45.02,7.229834676162504,-1.0,1.0,-1.0,-1.0
407752,44.87,7.056659797607884,1.0,1.0,1.0,1.0
407753,44.98,7.143484919053272,1.0,1.0,1.0,1.0
407754,45.1,7.240310040498662,-1.0,1.0,-1.0,-1.0
407755,44.54,6.657135161944049,1.0,1.0,1.0,1.0
407756,44.94,7.033960283389432,1.0,-1.0,1.0,-1.0
407757,45.93,8.000785404834822,-1.0,-1.0,-1.0,-1.0
407758,45.45,7.497610526280212,1.0,-1.0,1.0,-1.0
407759,45.46,7.484435647725598,-1.0,1.0,-1.0,-1.0
407760,44.59,6.5912607691709875,1.0,1.0,1.0,1.0
407761,45.5,7.47808589061637,1.0,-1.0,-1.0,-1.0
407762,45.74,7.694911012061759,-1.0,-1.0,-1.0,-1.0
407763,45.11,7.0417361335071424,1.0,1.0,1.0,1.0
407764,45.53,7.438561254952532,1.0,1.0,1.0,-1.0
407765,46.57,8.455386376397918,-1.0,-1.0,-1.0,-1.0
407766,46.54,8.402211497843304,1.0,-1.0,1.0,-1.0
407767,46.82,8.659036619288692,1.0,-1.0,1.0,-1.0
407768,47.94,9.755861740734076,-1.0,-1.0,-1.0,-1.0
407769,47.82,9.612686862179466,1.0,-1.0,1.0,-1.0
407770,48.0,9.769511983624852,-1.0,-1.0,-1.0,-1.0
407771,46.01,7.756337105070237,-1.0,1.0,1.0,1.0
407772,45.96,7.683162226515628,-1.0,1.0,-1.0,1.0
407773,45.91,7.60998734796101,1.0,1.0,-1.0,1.0
407774,46.68,8.356812469406401,1.0,1.0,1.0,-1.0
407775,46.69,8.343637590851785,-1.0,1.0,-1.0,-1.0
407776,45.6,7.230462712297175,-1.0,1.0,-1.0,1.0
407777,45.21,6.8172878337425615,1.0,1.0,1.0,1.0
407778,46.08,7.664112955187947,-1.0,-1.0,-1.0,-1.0
407779,45.52,7.080938076633338,-1.0,-1.0,-1.0,-1.0
407780,45.19,6.727763198078718,1.0,-1.0,-1.0,-1.0
407781,46.4,7.914588319524107,1.0,-1.0,1.0,-1.0
407782,46.56,8.051413440969498,-1.0,-1.0,-1.0,-1.0
407783,45.53,6.9982385624148895,1.0,-1.0,1.0,-1.0
407784,45.74,7.185063683860277,-1.0,-1.0,-1.0,-1.0
407785,45.3,6.721888805305659,-1.0,-1.0,-1.0,-1.0
407786,44.61,6.0087139267510485,-1.0,1.0,-1.0,1.0
407787,43.81,5.185539048196438,1.0,1.0,1.0,-1.0
407788,44.56,5.912364169641826,1.0,1.0,1.0,1.0
407789,45.74,7.069189291087213,-1.0,-1.0,-1.0,-1.0
407790,45.63,6.9360144125326,-1.0,1.0,-1.0,-1.0
407791,45.47,6.752839533977983,1.0,1.0,1.0,-1.0
407792,45.6,6.859664655423372,1.0,-1.0,1.0,-1.0
407793,45.73,6.966489776868754,1.0,-1.0,1.0,-1.0
407794,45.86,7.073314898314145,1.0,-1.0,1.0,-1.0
407795,45.96,7.150140019759532,1.0,-1.0,1.0,-1.0
407796,46.02,7.186965141204923,1.0,-1.0,1.0,-1.0
407797,46.45,7.593790262650309,-1.0,-1.0,-1.0,-1.0
407798,46.1,7.2206153840956935,1.0,-1.0,1.0,-1.0
407799,46.35,7.447440505541081,-1.0,-1.0,1.0,-1.0
407800,46.34,7.41426562698647,1.0,-1.0,-1.0,-1.0
407801,46.58,7.631090748431853,1.0,-1.0,1.0,-1.0
407802,47.64,8.667915869877241,-1.0,-1.0,-1.0,-1.0
407803,47.4,8.404740991322626,-1.0,-1.0,-1.0,-1.0
407804,46.84,7.821566112768017,1.0,-1.0,1.0,-1.0
407805,46.86,7.818391234213401,-1.0,-1.0,-1.0,-1.0
407806,46.64,7.575216355658789,-1.0,-1.0,-1.0,-1.0
407807,46.25,7.162041477104175,-1.0,-1.0,-1.0,-1.0
407808,44.97,5.858866598549562,-1.0,-1.0,-1.0,-1.0
407809,44.89,5.7556917199949496,-1.0,-1.0,-1.0,-1.0
407810,43.96,4.802516841440337,1.0,-1.0,1.0,-1.0
407811,44.65,5.469341962885722,-1.0,-1.0,-1.0,-1.0
407812,44.56,5.356167084331113,1.0,-1.0,1.0,-1.0
407813,44.68,5.452992205776496,-1.0,-1.0,-1.0,-1.0
407814,44.61,5.359817327221883,1.0,-1.0,-1.0,-1.0
407815,45.12,5.846642448667268,1.0,-1.0,1.0,-1.0
407816,45.5,6.203467570112657,1.0,-1.0,1.0,-1.0
407817,45.85,6.530292691558047,-1.0,-1.0,-1.0,-1.0
407818,45.63,6.287117813003434,-1.0,-1.0,-1.0,-1.0
407819,45.18,5.813942934448818,1.0,-1.0,1.0,-1.0
407820,45.92,6.530768055894207,-1.0,-1.0,-1.0,-1.0
407821,45.5,6.087593177339593,-1.0,-1.0,-1.0,-1.0
407822,45.17,5.734418298784987,-1.0,-1.0,-1.0,1.0
407823,45.04,5.581243420230365,-1.0,-1.0,-1.0,-1.0
407824,44.96,5.4780685416757615,1.0,-1.0,1.0,-1.0
407825,45.16,5.654893663121142,-1.0,-1.0,-1.0,-1.0
407826,44.23,4.701718784566523,-1.0,-1.0,-1.0,-1.0
407827,44.09,4.538543906011924,-1.0,-1.0,-1.0,-1.0
407828,43.15,3.5753690274573064,-1.0,-1.0,1.0,-1.0
407829,42.88,3.282194148902697,1.0,-1.0,1.0,-1.0
407830,43.81,4.189019270348084,1.0,-1.0,1.0,-1.0
407831,44.08,4.4358443917934665,-1.0,-1.0,-1.0,-1.0
407832,44.0,4.332669513238855,-1.0,-1.0,-1.0,-1.0
407833,43.13,3.4394946346842445,-1.0,-1.0,-1.0,-1.0
407834,42.55,2.8363197561296265,-1.0,-1.0,-1.0,-1.0
407835,42.34,2.6031448775750192,-1.0,-1.0,-1.0,-1.0
407836,42.27,2.509969999020406,1.0,-1.0,-1.0,-1.0
407837,42.45,2.6667951204657925,1.0,-1.0,1.0,-1.0
407838,42.79,2.983620241911176,1.0,-1.0,1.0,-1.0
407839,43.24,3.410445363356565,-1.0,-1.0,-1.0,-1.0
407840,41.76,1.9072704848019484,-1.0,-1.0,-1.0,-1.0
407841,41.61,1.7340956062473367,-1.0,-1.0,-1.0,-1.0
407842,41.57,1.6709207276927245,-1.0,-1.0,-1.0,-1.0
407843,40.53,0.6077458491381122,1.0,-1.0,1.0,-1.0
407844,40.72,0.7745709705834969,-1.0,1.0,-1.0,1.0
407845,40.39,0.4213960920288855,1.0,1.0,-1.0,1.0
407846,40.98,0.9882212134742688,1.0,1.0,-1.0,1.0
407847,41.05,1.035046334919656,1.0,1.0,1.0,1.0
407848,41.67,1.6318714563650474,-1.0,-1.0,-1.0,-1.0
407849,41.6,1.538696577810434,-1.0,-1.0,-1.0,-1.0
407850,40.68,0.5955216992558192,-1.0,0.0,-1.0,-1.0
407851,40.36,0.25234682070120584,1.0,1.0,1.0,1.0
407852,40.8,0.6691719421465905,-1.0,-1.0,-1.0,-1.0
407853,40.48,0.3259970635919771,1.0,-1.0,1.0,-1.0
407854,40.91,0.7328221850373637,-1.0,-1.0,-1.0,-1.0
407855,40.69,0.4896473064827518,-1.0,-1.0,-1.0,-1.0
407856,40.07,-0.15352757207185874,-1.0,-1.0,-1.0,-1.0
407857,39.49,-0.7567024506264701,1.0,-1.0,1.0,-1.0
407858,39.88,-0.38987732918108253,-1.0,-1.0,-1.0,-1.0
407859,39.54,-0.7530522077356991,1.0,-1.0,1.0,-1.0
407860,40.45,0.13377291370969147,1.0,-1.0,1.0,-1.0
407861,40.94,0.6005980351550733,1.0,-1.0,1.0,-1.0
407862,41.58,1.2174231566004607,-1.0,-1.0,-1.0,-1.0
407863,41.03,0.6442482780458505,-1.0,-1.0,-1.0,-1.0
407864,40.56,0.15107339949123855,1.0,-1.0,1.0,-1.0
407865,41.32,0.8878985209366235,-1.0,-1.0,-1.0,-1.0
407866,40.74,0.2847236423820121,-1.0,-1.0,-1.0,-1.0
407867,39.43,-1.0484512361726033,-1.0,-1.0,-1.0,-1.0
407868,39.39,-1.1116261147272155,1.0,-1.0,1.0,-1.0
407869,39.62,-0.9048009932818316,1.0,-1.0,1.0,-1.0
407870,40.35,-0.19797587183644086,-1.0,-1.0,1.0,-1.0
407871,39.98,-0.5911507503910585,-1.0,-1.0,-1.0,-1.0
407872,39.83,-0.7643256289456701,1.0,-1.0,1.0,-1.0
407873,40.39,-0.2275005075002809,1.0,-1.0,1.0,-1.0
407874,40.96,0.31932461394510625,1.0,-1.0,1.0,-1.0
407875,42.29,1.6261497353904917,-1.0,-1.0,-1.0,-1.0
407876,42.19,1.502974856835877,-1.0,-1.0,-1.0,-1.0
407877,41.69,0.979799978281271,-1.0,-1.0,-1.0,-1.0
407878,41.44,0.7066250997266508,-1.0,-1.0,-1.0,-1.0
407879,40.67,-0.08654977882795123,1.0,-1.0,1.0,-1.0
407880,40.68,-0.0997246573825663,-1.0,-1.0,-1.0,-1.0
407881,40.45,-0.3528995359371763,-1.0,-1.0,-1.0,-1.0
407882,40.44,-0.3860744144917945,-1.0,-1.0,-1.0,-1.0
407883,39.84,-1.009249293046402,1.0,-1.0,1.0,-1.0
407884,39.9,-0.9724241716010198,-1.0,-1.0,-1.0,-1.0
407885,37.92,-2.9755990501556298,-1.0,-1.0,1.0,-1.0
407886,37.6,-3.318773928710243,-1.0,-1.0,-1.0,-1.0
407887,34.06,-6.8819488072648545,1.0,-1.0,1.0,-1.0
407888,36.4,-4.565123685819471,-1.0,-1.0,-1.0,-1.0
407889,34.37,-6.6182985643740855,1.0,-1.0,1.0,-1.0
407890,36.69,-4.321473442928698,-1.0,-1.0,-1.0,-1.0
407891,35.91,-5.124648321483313,1.0,-1.0,1.0,-1.0
407892,36.88,-4.1778232000379205,-1.0,-1.0,-1.0,-1.0
407893,36.03,-5.050998078592535,1.0,-1.0,1.0,-1.0
407894,36.57,-4.534172957147148,-1.0,-1.0,-1.0,-1.0
407895,35.19,-5.937347835701765,-1.0,-1.0,1.0,-1.0
407896,34.35,-6.800522714256374,-1.0,-1.0,-1.0,-1.0
407897,33.41,-7.763697592810992,1.0,-1.0,-1.0,-1.0
407898,34.78,-6.4168724713656005,1.0,-1.0,1.0,-1.0
407899,35.83,-5.3900473499202155,-1.0,-1.0,-1.0,-1.0
407900,35.72,-5.523222228474829,1.0,-1.0,1.0,-1.0
407901,36.21,-5.05639710702944,1.0,-1.0,1.0,-1.0
407902,37.64,-3.649571985584053,-1.0,-1.0,-1.0,-1.0
407903,37.06,-4.252746864138665,1.0,-1.0,1.0,-1.0
407904,37.56,-3.7759217426932783,-1.0,-1.0,-1.0,-1.0
407905,36.3,-5.059096621247897,-1.0,-1.0,-1.0,-1.0
407906,34.63,-6.752271499802504,-1.0,-1.0,-1.0,-1.0
407907,33.44,-7.965446378357122,1.0,-1.0,1.0,-1.0
407908,34.82,-6.608621256911732,-1.0,-1.0,-1.0,-1.0
407909,33.51,-7.9417961354663476,-1.0,-1.0,-1.0,-1.0
407910,32.08,-9.394971014020962,1.0,1.0,1.0,1.0
407911,32.42,-9.078145892575565,1.0,1.0,1.0,1.0
407912,32.49,-9.031320771130176,1.0,1.0,1.0,1.0
